V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
1.102029007,0.170335997,-1.661176221,-1.097812282,-0.022235553,-0.633829908,-0.256900103,-1.265985918,-0.524372043,-0.028470498
0.294069497,0.141122126,0.088513434,0.539007924,1.108240219,0.282377672,-1.701360361,-0.045077162,0.432495133,-0.557273385
0.145546575,-0.840282836,1.287473711,0.511005225,-0.319995051,1.041019464,0.446470432,1.161030997,-0.453551762,-1.767424113
0.789593973,0.465212673,-0.74324227,-0.234569528,1.069334249,1.186919724,-0.982805559,0.886895293,0.391721499,1.048472134
-0.95660546,-0.487055562,-1.370544788,1.142024064,-1.772422867,1.213314365,0.118175786,0.341917142,-2.447913783,-0.571674105
0.025031879,-1.939250485,-0.234911766,0.811027624,-0.002539846,0.340799982,-0.211225978,0.305914383,-0.141505068,-2.285755562
0.616834309,-0.103719551,1.380507484,1.498134487,1.036238738,0.495932746,0.921830576,0.056707424,0.890288305,0.790953395
0.626842697,-0.22185192,-1.828556666,-0.069053912,1.19547029,-0.37866419,2.060621639,2.163850315,1.703597722,1.250716476
0.967849128,0.713136906,0.256435445,-0.53582139,0.188433057,-2.234083414,-0.62189809,2.294896665,-0.651184332,-1.629346889
-0.492017958,-0.04831151,1.130459664,0.896110825,-0.754662556,0.020276687,1.449181507,-0.659718418,2.853300466,0.752536245
-0.294765216,0.275039829,-0.241232262,-0.809902572,-0.487444407,1.568502685,1.273029488,1.028719452,1.079134355,0.094848269
0.82939105,1.047843029,0.52217878,0.023832425,0.44868078,-1.143547392,-0.64452864,1.413542176,-0.114900868,0.879529418
2.020915352,0.422895374,0.989446887,1.185814533,0.520861168,0.002930783,0.943182015,0.421906141,0.165327825,0.601837028
-0.302812389,2.202569643,0.725062433,-0.151781852,0.006642249,0.021494609,-0.010079123,-0.594052262,0.404999423,1.058123797
0.212759264,-0.070683302,-0.603405217,0.32407005,-1.478711091,-0.843952569,0.569519021,-0.227395831,-0.029952063,0.016236241
0.51260405,-1.331682853,-1.125115726,-1.523479127,0.783351756,0.629463046,-0.938310805,0.628043886,0.07328817,-0.447449117
-1.030483106,-0.386113394,0.6528179,-1.512770522,0.682436678,0.824898075,-1.033193456,0.515101393,0.812524026,0.268452904
-0.719272522,0.790916382,1.227098812,-0.25050743,-1.333855641,-1.05984645,0.63778863,-0.654254752,0.617966206,-0.787040856
-1.102454806,-0.106268809,-0.324580012,-1.414533744,1.373977018,-0.837424138,0.446339184,-0.814318927,1.820627791,-0.202261562
0.318370069,1.160477453,-0.499612621,1.081004836,0.037737456,1.173065704,-0.954621368,-0.158191284,-0.960251106,-1.084214248
-0.402499714,0.88112649,-0.642422976,-0.065462892,-0.591137654,0.187521669,0.729696057,0.272617003,0.954133198,0.069537246
0.304915237,-1.014010267,-0.398967479,-1.048224602,1.081411137,-0.917744727,0.393380409,-0.202826855,-0.549924329,3.065792706
0.155435033,1.608906929,1.035528676,1.04211662,-0.229393509,1.005888507,0.194330316,1.070579162,-1.055358018,-0.031349659
0.67178661,-1.379502873,0.269186154,-1.137142166,-0.190706053,-0.526559718,-0.65489112,0.15448489,0.268897905,0.921752663
-0.001365762,-0.240049156,-0.464837051,0.753133998,-0.952979074,0.8724514,0.209934799,0.231334011,0.654264821,-0.346132104
1.112686899,-0.589879165,-1.098882067,1.403929623,0.407358437,-0.237703781,1.180859341,0.051015983,0.005092858,-2.049315973
-0.28044256,-1.118576352,-1.452203628,-0.599498132,-0.232849656,0.615290648,0.18120147,-1.098602084,1.442044376,0.568621593
0.088269947,-1.928405735,-0.403997632,-1.175194759,-0.163413819,-1.29387426,0.11746661,-0.578072438,0.192222521,0.692870998
-0.317483804,-0.09941711,-0.839291731,-0.657570065,-1.143557926,-0.541358261,-0.961457852,-0.676452459,-0.611368396,0.668978508
-0.175266717,0.396785575,0.463428909,0.292632385,0.17471479,1.265241531,0.152645338,-0.779189802,0.537980817,0.777787267
-0.697532752,-0.064229174,-0.576814029,-0.155756753,-0.334489959,0.161168929,1.015891051,-1.225575526,0.254394849,0.628982648
-0.728933812,0.177783769,1.32137316,-0.635835161,-1.042739551,0.425648733,-1.25673454,-0.27594391,-0.095560766,-0.188292276
0.430753359,-2.302183348,-1.906426258,1.242099596,0.362720051,-1.53917481,-0.841823193,0.09584384,1.261863223,0.279570261
-0.293975355,0.79562798,2.221154935,0.115111614,1.456349573,0.68001501,-0.455785269,-0.151110946,-0.711024291,0.164727233
-1.552442772,1.116860051,-0.790522145,-0.083949962,-1.18959981,-0.428377801,-1.528509785,-0.255856129,-0.457812894,-1.388697467
-1.161131883,0.58321908,-1.039670726,-0.519615868,-1.136855675,-1.474014969,-1.371193902,-0.806716645,-0.019325439,0.991741421
1.3688413,3.341323666,2.270629388,0.642118396,0.681706257,1.668221348,-0.905796501,1.189701305,-1.075915207,0.839874202
1.135137535,1.297435076,1.165891849,-0.332491412,-0.059221765,0.776440375,0.648711442,-0.397994707,1.794323385,0.666473959
0.049591093,-0.035987644,-0.878657191,1.275835238,-0.483697214,0.6995265,-0.396540663,-0.32735344,-0.229665688,0.178619524
0.509563488,0.608669025,0.929975299,-0.839072253,-0.2186041,-0.208464402,0.857391258,-1.088341942,1.168998174,0.618715556
-0.223403862,-0.970271352,0.235839258,-0.166314276,0.734690279,-0.141485625,-0.156576331,1.657721944,1.508074428,-0.895568739
1.049212146,0.318735466,-1.254776118,-1.298857904,0.65883894,-0.624480343,1.171258996,-0.471788501,-0.060921701,-0.650481114
0.502321209,1.24293492,-0.151275543,0.97647593,-1.045769622,0.506293203,0.08280155,-0.540243439,-0.622358639,0.068005132
0.521986335,0.033820775,-0.207090567,-1.440037904,0.877050413,-0.438210042,-0.650290337,-0.442308673,-0.288284294,-0.289305837
1.37575012,-1.289137387,-1.072280464,-0.733864615,0.680050209,-0.279031142,0.282342346,-1.736795251,0.066916352,-0.511619689
-0.992546431,-0.0390673,0.296390216,-0.021261185,-0.067335144,-1.610474812,-0.968164569,-0.119798555,-0.917569447,1.028273219
-0.372440234,0.040474203,-0.953317206,-0.022325191,0.677118825,0.164007672,-0.721803451,0.076173435,-0.095973277,-0.320512316
1.803929438,0.791467406,-1.079526342,1.117987581,-0.344543002,1.517837962,-0.909181195,-2.434699967,1.259921642,-0.794220185
0.751956737,-0.879830123,-1.16139003,0.769076586,0.238188649,1.397905897,0.702691922,-0.861097701,-2.800029091,-0.821680107
1.847109022,1.764655672,1.079816886,1.197762368,0.191828834,-0.793591751,-1.421522608,-3.088045863,0.800795328,-0.172179303
-0.29535003,-0.535383392,-0.713950112,-0.094868599,-1.859187067,0.314542365,-0.629000016,-1.565718101,0.428174194,0.799486419
-0.807783219,0.031148842,0.096135843,0.140938392,1.057249326,-1.497645214,-0.078724429,0.606917358,-0.333663865,0.146664724
1.754972529,1.964664144,0.396766332,0.795813077,1.305360737,-2.746293372,-1.156076861,0.345239164,-0.897688896,0.933740213
0.067699691,1.020150535,-0.428950145,1.596442937,-0.958779407,0.238927305,0.610821949,-0.175814741,-0.9012281,-1.316655688
0.43114368,1.349541282,-1.035975842,1.676914391,1.948132333,1.687462074,0.385196117,-0.360847546,-0.614508356,0.756893927
1.189364391,-0.232518595,-0.409294878,0.69595298,-1.325591244,0.745511815,-0.150075166,0.509162066,-0.714847983,-1.32812334
0.350339811,-1.7092865,0.855496418,-0.66827544,-2.929687915,-1.017991935,-0.35655229,-0.627220961,-0.593597008,0.014897714
-0.44740153,-0.107901583,0.029329781,1.919586404,2.115238996,0.642658246,-0.264518577,-0.418904062,0.594506169,-0.128655711
-1.405272521,-0.991533387,1.674760779,-0.274401338,0.341908711,-0.608771754,-0.143797486,-0.649016669,-2.347306994,-1.248401273
-0.159300233,0.945737715,0.458243234,-0.836949222,-1.208250188,-1.0265982,0.272878485,-2.003964401,-0.680331647,-1.01505662
-0.190705221,0.711064715,0.948265966,-0.219074312,0.711524585,-1.79266715,0.294466796,0.417892676,-1.779332249,0.926641157
-0.193207573,0.14364174,-0.370566623,0.972871746,0.095364776,-1.84797309,0.863477504,-1.003877552,0.505934572,-0.113204095
-0.52906925,-0.575436731,0.722387409,-1.74206896,-1.630943642,-1.698402475,-0.689081144,0.355851204,-0.43935995,-1.363335825
-0.537990323,-0.194072835,1.416771211,0.210986199,-0.067585184,0.050927686,-0.337815414,1.348645444,0.99354141,1.259460394
0.206854172,-0.222898026,-0.047726725,-0.491265702,-1.640352297,-0.767744113,0.925241265,0.345247357,-2.166531213,1.554687961
-0.265447339,1.190571211,0.470933037,-3.268002114,-0.879673486,-0.593336529,-0.122786716,-0.233783892,-1.341731764,-0.110975625
0.500891534,-0.195050071,0.330926939,0.517582284,0.257597744,-0.016697333,1.918898407,-0.124173616,-0.110099126,2.235067809
-0.502906426,1.126367811,0.465698307,-0.865568168,0.165829561,0.297018504,0.637680526,0.736436504,-0.560868124,0.026071604
-0.36908575,-0.119226111,-1.599300303,1.81785812,-0.812693469,-0.0060269,-0.062293905,-1.631796466,-2.085753945,-2.654878767
1.199395181,1.066457005,-0.695454445,-0.474518233,-1.302228508,0.429083437,-1.317343563,-0.274167371,0.456243225,0.840582917
-1.436652239,-2.311338669,-1.071974352,0.40035745,-1.595994904,-1.582577052,-1.148020289,-1.867576716,0.496195926,-2.140566459
-1.322614303,-0.137171015,-0.141530824,-1.72394566,-1.019541523,-0.298472132,-0.937563124,-1.446717583,-0.012539219,-0.392156936
-0.23088401,0.725261214,0.813105185,0.50821183,0.226138313,0.701656239,0.125150271,0.286047714,1.133110725,2.63396539
1.428960936,-0.964259845,-0.45777201,-2.249879385,0.009159181,0.642823407,0.514512612,-0.995100194,-0.587520934,0.008579169
-0.550868314,-0.958589181,-0.419372257,0.120391083,0.712991144,0.149450456,-1.619016327,-0.655383994,1.141283869,0.246340497
0.270609277,-1.704619734,0.373544358,-0.237991768,0.709432847,0.257306781,0.710563021,-0.241571107,-1.225009568,0.144500843
-0.423160091,0.427724502,-0.676403137,2.016298202,0.963932385,1.623593611,-1.207324984,1.815653495,-0.267874309,-0.750546142
0.459910006,1.229564182,-0.187125492,-0.65235302,0.033309991,1.336297715,0.27590426,-0.183698506,-0.717606864,1.110839735
1.213865379,-0.11197724,1.233217233,1.047850463,-1.845316782,1.089809045,0.522794715,0.099099794,1.20654178,-0.603718877
0.789067009,0.432128412,-0.133331271,0.517517807,0.044828131,0.817538661,2.299839335,0.61506646,-0.089427273,-0.451438321
-1.820568672,-2.107153388,0.802957104,-1.272390265,-0.160967095,-1.496624897,-0.431000737,-0.792207299,-1.048073804,-0.50704303
0.50500667,1.592576008,1.53364045,-0.924506428,0.053506297,1.024862375,1.703896427,0.376969488,1.222576812,0.305301006
0.869996673,0.825036433,1.906792494,1.941932386,-0.088433651,0.214894049,1.921638637,0.224691998,-0.243581775,-1.761786781
2.466052514,0.998902639,1.414648786,1.133209438,1.019404519,0.272041992,1.150566327,1.601718963,0.656343849,-0.468171187
-1.265927242,-0.713822745,-0.963998815,0.553022716,-0.015144573,-0.886682689,-0.213758603,-0.262238717,-0.39308718,-1.869610666
1.440736172,-0.519403715,-1.438080103,1.334090772,0.117442662,1.718271581,-0.222912256,0.239007441,0.323435065,-1.158550119
0.20463186,-0.881527543,0.16882038,0.240545187,-0.648822357,-0.926685082,-1.175973844,-0.760125796,-0.163230755,-0.484367819
-1.059329496,-0.659740327,0.065152497,-0.868710259,-0.449874697,-0.333328102,1.091013112,1.215281689,-0.660454171,-0.70834101
0.042015563,0.427713314,-0.063237238,0.429899174,0.979051233,-0.956509221,-1.62932727,0.215970044,-0.842097489,-0.857713474
0.030782041,-0.429177415,1.202587929,-1.533234685,0.343455867,0.720106638,0.64923807,0.777789416,-0.614756124,-0.624432214
0.027276139,-0.061714242,1.024390692,0.58270482,2.213197813,-0.211568236,1.977541936,0.463825605,0.995614708,-0.086478321
0.212332977,1.367074287,-0.922123154,-0.501529266,0.319330349,1.877070035,0.261666579,-1.555298845,2.074133249,0.034586663
-1.292161909,-0.097710156,0.425212747,1.122757116,1.217986796,-0.15950215,-0.708454542,-0.222550579,1.06909185,-1.126722102
0.385099944,-0.128225267,1.226990731,0.409711054,1.087306009,-1.021456479,-1.267171574,2.275285226,0.86090959,0.917958335
2.274073385,0.836515462,1.774321059,2.688542654,1.16702746,-0.41043467,1.570703506,-0.682743185,-0.127434167,0.896216228
-1.119818152,-1.223003437,0.948922681,-1.265845136,2.361107788,-1.841946574,-0.530097681,1.105092516,1.5663169,1.194912053
1.781126257,-1.194330163,0.922052304,-0.799496924,0.312238029,0.360810253,0.89518315,-0.269545876,-0.234621166,0.064319185
-0.433161408,0.483128886,0.34740105,-0.341828804,-0.946020682,-0.761038466,1.758917168,0.69693008,0.477895331,0.300435016
0.042318092,-3.066596105,-0.413591609,-1.446611137,-1.582803585,-1.707996909,-2.190642984,-0.1398203,-0.100049909,-0.784999156
0.708214236,-1.114368501,-0.55152213,-0.636621022,0.470184735,2.018482267,0.39827332,-0.941731159,1.440142321,0.453635875
0.717438259,-0.730106246,-0.132293109,0.328971796,-1.278311404,0.925657257,1.309241393,-0.722184714,1.231190869,0.940212325
-0.916361219,0.215889516,-0.294650408,-1.109454827,-0.895183862,0.817056171,-1.226499811,1.853889385,-1.368230401,0.111738671
-0.62747112,-0.212941179,1.011667781,1.67522995,0.356317738,0.025304665,0.262226456,0.84378224,1.319341064,1.252179915
-0.839627289,0.484753166,0.225620714,1.722893625,1.310952713,-0.638840383,2.133048287,-0.276793891,-0.58646614,-0.350196723
-2.099934051,0.214334746,0.321212436,-0.062585816,-0.488806024,0.270873682,-0.160135175,-0.337710816,1.669288174,-0.159795501
-0.686327332,-1.53981748,0.91848429,0.291322014,-0.119725669,-0.638710124,-1.752950671,-0.589582336,-0.105060201,-1.786892857
-0.595028551,-0.494731838,0.474324617,-0.14998259,0.423655424,0.710286688,-1.619921311,-2.077224105,-0.282734628,-0.208271268
0.081192693,-0.922184648,1.207369295,-0.255576655,0.334637198,2.087454916,1.363227857,1.457055047,0.85604954,0.003408216
-1.460731536,0.1818018,0.503159912,-1.357516053,-0.472643917,-1.177441719,1.594149094,0.284051795,-0.609463919,-0.151758232
-0.353724932,1.596979296,0.934125222,0.875020953,-0.664162215,1.227432146,0.030104354,0.166022677,1.143838389,1.249635005
-1.660261581,-0.699135058,-1.454469963,0.461911325,-0.14729341,1.115338066,0.432149245,-0.052026835,1.180794465,0.94613652
0.101181768,-1.057646314,0.900493808,-0.728492479,0.310137149,0.515931058,-2.855769019,2.213776216,-0.338115989,-0.995294955
0.369873062,-0.815624803,-0.208679843,-0.496343987,0.307699715,-1.415595884,-1.628625499,-0.380825908,-0.361938858,1.894800592
-1.395765314,-0.745047579,-0.294193354,0.01848306,0.890364516,-1.6084822,0.372839534,0.054667348,0.704729303,-0.884991362
-0.416774804,0.575953501,-0.274891916,0.597263724,-0.144932277,1.560007246,0.435564737,-0.984906805,0.127954987,-1.12524582
-0.210951998,0.717191628,1.142732705,0.931821309,-0.427444339,-0.306162816,-0.830003859,1.930207805,0.079686447,-0.474142965
1.152428381,1.576579517,0.11842633,-0.011310104,0.076890637,-1.355515824,3.031002911,-1.567795844,-0.61434092,-0.199680102
-1.537770489,0.26065976,0.437865642,0.028162351,0.074386708,0.106072336,-0.547351567,0.498225081,1.233485545,0.320219718
0.487093241,0.725019358,-0.245166548,-1.092730489,1.822778402,1.255734373,0.241638578,-0.771624185,-0.052411193,1.200647371
0.2407981,-0.709820296,1.47505393,-1.023612101,0.106482346,-1.387235718,0.682549945,-0.677102123,1.133599537,1.090094917
0.61260874,0.290247925,0.454931979,-1.091436134,1.087953688,2.007557408,0.766846425,-0.123158141,1.782107128,1.446623501
1.732333245,0.986433986,-0.032886959,1.716508041,1.766291151,0.846297287,-0.003928062,-1.417058756,2.409442168,0.833860906
-0.090379967,0.058706565,0.139459936,-1.104986068,1.704745542,1.085100754,-1.185748321,0.941765537,-0.991700486,-0.405089688
-1.050305573,-0.032609936,0.883556617,1.692850134,-0.505526779,-0.945921569,0.800258935,1.31507885,0.709383646,0.111644352
-0.814701314,-1.614127078,-1.670614276,-0.914048695,-1.705699066,0.987868927,-0.039833445,-1.208173377,-0.919341123,0.620337234
0.353617633,-0.469956992,-0.459728395,-0.590925726,-0.130051458,-0.0102867,-1.363132422,-0.013732361,1.128313527,-1.317259447
0.286263357,-0.442313771,0.843054935,-0.277556976,0.234492349,-0.413589192,1.98271177,1.798740861,0.517263243,0.81742335
1.766868156,1.988321696,0.883351911,0.847458177,-0.019246468,0.505063932,-0.061376006,-0.256641335,1.93340893,0.28759177
0.518495614,-0.413927702,0.762914459,-1.073711539,-0.188706409,2.734773367,0.161847066,1.853948037,1.434076217,-1.596319372
1.772381685,0.243619374,-1.073897082,-0.495905554,-0.706271227,-1.246637245,-1.273243012,-0.719046184,-0.263158466,0.384663173
0.593449288,-0.24603701,-0.457469381,-0.220908519,-1.044998667,0.71621535,0.445854501,-0.382251767,-0.521698127,-0.468613651
-0.314046274,-0.914793448,-1.580458497,-0.291410885,-1.209222604,-0.443476724,0.338537565,-0.700821388,0.470859784,-1.440052044
0.962324167,-0.252486141,-0.28735147,0.531456948,-1.626772037,-0.539106836,1.39423712,0.741949976,-0.168130967,-0.893070511
-0.023558726,0.213017566,-0.376504788,-0.029480293,-0.673412765,0.099907589,-1.233168976,-0.766188263,-0.414413061,-0.565674638
0.592721226,-1.354313497,0.547552432,-1.374567104,0.203581493,-2.592328274,-0.505034622,-1.179968232,-2.265730359,-0.727308178
-0.394386988,-0.508129283,-0.993588451,0.038117755,0.788859222,0.47855893,0.124729881,-0.854980558,-0.069501845,-1.105120244
0.546692491,-0.772004374,0.483495464,-0.22350845,-0.375214022,0.376505389,1.008890084,0.579660233,-1.260311646,0.610730423
-0.074641203,-0.006418303,1.376794907,-0.217137889,-0.378075856,0.464080165,1.208444694,-0.07627964,0.102815868,0.042350413
0.328559429,-1.253252263,-0.091347014,-0.903800846,0.035973642,0.168948631,0.118985193,0.863907227,1.573483891,-0.75929984
-0.290736142,0.975365479,0.174736792,-1.970470324,-0.426570763,-1.349254114,-0.812900949,0.664407974,0.687594804,-1.563064796
0.877514431,0.357967,0.113643871,1.238189835,-0.417793336,2.03277623,-0.327784892,1.147026408,-0.1345356,0.124785999
0.453617018,-1.213977518,-0.644920308,-0.090867284,0.083649427,0.321820806,-2.64885646,-0.825593014,0.36443392,0.067044175
0.94662898,0.441470429,0.709013351,-0.40417928,1.482162307,-1.351279165,0.907457515,0.215677094,0.462129657,1.866112144
-0.734804269,-0.781143423,-0.145489287,1.367938925,0.288033345,-0.607279879,0.106946556,0.374794447,-0.328324578,-0.938929816
