V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.040421249,0.796408215,-1.376697994,0.383898082,0.148777779,0.113954793,-0.227602647,-1.153054886,-1.086690866,-1.296587616
-0.030781607,-1.18163908,2.153866711,1.604429862,1.702400149,0.914318204,0.559141989,-0.199024121,-1.557010731,0.552825803
0.676408802,-1.066189581,0.355817596,0.780294976,-1.358673021,2.039693489,0.823189971,0.262484933,-0.301516664,0.931524797
-0.858323227,-1.319544956,-0.770805155,-1.699821684,-0.787015543,0.084804607,-0.680092992,-0.159818528,-0.411914447,-0.550197501
-0.63704657,-0.985463916,-0.494665769,1.084315562,-1.349066203,-0.802663617,0.305559347,-0.799713944,0.96312683,-3.417793363
1.222743277,-0.773211468,-1.600091365,2.456926244,-0.861421925,-1.379705104,-0.463295033,0.858164775,0.631535177,1.088811479
-1.502965423,0.002791968,1.241275745,-1.874070903,-1.673186965,0.052973513,-1.498934473,0.300810937,0.952944513,-0.856283514
-0.979021801,0.237263112,0.996416217,0.438292597,-1.050313357,-0.437403521,-0.058714724,-1.890667353,0.049249101,-0.592926181
0.20090666,-0.254543919,-1.687730397,0.690497817,0.345511903,-1.213020068,-1.26080854,0.255817437,0.13022002,-0.283492595
0.621069661,-1.64713239,-0.774299698,-1.130316185,-0.591898913,-0.912789177,-0.919966687,-0.250962839,-0.656177619,-0.59920184
-0.96258262,1.091363565,-0.149189499,-0.942006862,0.491985331,-1.736517845,-0.766316463,0.237616073,-0.452106114,0.018544561
0.631504389,-0.392202582,1.402765794,0.286641978,0.173030352,-0.318323871,-0.525612498,0.685469699,0.442780004,-0.375670771
1.053306513,0.835977594,-0.875195625,1.064256843,-0.336000643,1.177439839,1.016284327,-1.278429942,0.358378332,-0.432402871
-1.00119061,1.493307373,-1.022937064,0.213404264,-0.192954323,0.759056312,-0.012347661,-1.258879047,0.72360078,0.493543869
-0.427827126,0.275409715,1.189839065,-0.46632119,-0.651642871,-1.017455797,-0.735809569,0.929434892,0.994336283,1.35403779
-0.887422191,1.538039858,-0.479086989,-0.562037487,-1.221823671,-0.141184176,1.258110414,0.496226606,1.709240569,-0.615138207
0.299547059,0.170286141,0.078750337,0.464311141,0.121587724,-0.00255364,0.280022543,0.321215519,-2.533223314,0.692756802
-0.678999361,0.473434692,0.964298093,0.370348098,-0.625698643,-0.76023336,-0.243175706,-0.040192051,-0.05161171,-0.722108792
0.168709262,-0.191818678,-1.233335754,-0.847754835,2.11713022,-0.137942785,0.292785619,-0.665743428,1.81475473,-1.9900206
-0.780110288,-0.987042379,-0.15214363,0.305345126,0.361822735,-1.131104924,-0.814822481,-0.516258997,-1.753533481,0.943757519
0.992116568,0.316059045,-0.655442559,-0.126772231,0.42380776,0.742203728,-0.611139072,-0.72734766,1.489314217,-0.331186404
-0.141229476,-0.156040566,1.162218554,0.27112166,-0.66958577,0.63663243,-0.514712955,-0.242218862,-0.667992224,-0.35327261
1.088409429,-1.647915243,0.600020156,0.393828493,-1.760810853,0.272118864,1.209686473,0.926549951,-0.86255889,-0.393967859
0.102449297,1.238282263,1.073701672,-0.572241738,-0.361111529,1.187489416,0.556084493,-0.380422789,0.625325875,-1.606781754
0.959100288,0.106737201,0.043750914,-0.258537584,0.481236726,0.864596039,0.354000032,0.043489006,2.277110436,-0.672366827
0.691023652,1.034526507,0.671904209,0.414337608,1.480766653,0.201440513,-0.269945431,0.370780509,0.418638698,-0.128812727
-0.784160564,0.485233271,0.236594167,-1.31071614,0.094528747,0.108537076,-0.208197845,-0.594426874,-0.697381264,-0.26021498
-0.510786606,0.334403877,1.268353215,-0.884729431,0.400103203,-0.118364645,0.635177795,0.09961595,0.431231213,-0.717530168
-0.287490541,1.061524823,0.192159667,-0.117720851,0.455227593,0.38340348,-1.002074937,-0.349830271,0.106548499,1.726822504
1.005255757,-0.359997649,-0.40827401,0.61331504,-0.529563975,2.296520846,-0.150863855,1.663475114,0.859119364,-2.237987271
-1.043709433,-0.15734176,-1.700341709,-1.217652828,0.39649917,-0.399506783,0.013382696,-0.428002993,-0.671822483,1.604556381
-0.287524057,1.539440412,0.908806025,1.582962697,0.394909127,0.007356549,0.002093305,1.408791162,-0.675702441,1.305036293
-0.01030403,1.771144013,0.541323318,0.612789365,1.600308175,-0.128989743,-0.633567531,1.485295946,0.782448234,-0.405221366
-0.574429554,-0.104796749,-1.960015064,-0.530172745,0.679813218,-2.356153343,-1.758694102,-1.280758744,-2.874568488,1.308543237
-0.160777383,0.731636071,-0.018848358,-1.659872964,-1.244609835,-1.273885982,-1.183730537,-0.900605658,-0.210577569,-0.3929766
0.079103088,-0.140396908,0.702978028,0.054061486,0.444015992,0.743558121,-0.206642236,0.378024184,-1.316866249,-0.597935514
0.058037465,0.689858411,0.347579167,-1.675875155,-0.546482553,-1.093803599,-0.452713789,-0.28781577,0.896550734,-0.141250419
-0.535032762,-0.19012412,-0.962695606,1.044089758,-1.905592576,0.914181111,-0.220190049,-0.335044177,0.79646107,-0.098813963
1.287719424,0.201747607,0.131234664,0.094786577,-0.654989411,-1.296166717,1.649680756,-0.095665119,0.544890871,-0.766086036
0.308558751,-0.159061917,1.036276756,-0.294959666,0.548607231,-0.77174119,-0.597452096,0.337221492,-1.49638573,0.127671448
0.981387848,0.963519219,-1.014210271,0.000729186,0.107842426,-0.318305576,0.894215173,-0.15970388,0.481865724,0.25333405
2.019153942,0.283969713,0.113399909,-1.065655136,-0.399564088,0.613371088,1.600837311,0.123596521,0.486632554,-0.74093091
-0.336590275,0.153731862,-0.696578891,0.282822355,1.770927689,0.017623166,-0.45179221,1.20088771,0.963182166,0.313463455
-0.077756194,0.601612997,-0.448821045,0.672558374,0.059484804,0.452057992,0.718769084,0.286899996,-0.517342552,-0.305735383
1.641714411,1.526420253,1.022831436,-1.72525059,-1.131321181,0.543140783,-0.060461759,0.596786131,-2.557512778,-0.732526933
1.280549675,-1.610354752,0.878333527,-0.07313457,1.245872251,0.662976339,2.168632096,-0.551747778,-1.782087892,0.293762744
1.592028388,1.347854211,-0.54388861,-2.918481465,-0.320245188,-0.785399066,-1.020391969,2.256323127,-1.471069197,0.536579213
0.512590515,1.2436698,1.806145151,-0.666918444,0.911282733,0.94666934,-0.73576345,0.188495633,0.172979811,-0.463810546
-0.691617277,-0.445939166,-1.188928609,0.598791882,0.329723067,-0.271801933,0.368862193,1.086381275,0.833503209,-0.016512952
1.246883437,-0.425980105,-2.698505297,0.01816642,0.988801459,-2.120024035,-0.998848078,2.167413891,-0.344061865,-0.377102257
0.116759615,-0.995793636,1.428043119,0.438797758,-0.1941941,-0.591563933,0.123613851,0.981862799,-1.69638983,0.622191214
-0.78032184,-0.444558046,-0.735641245,-0.781800418,0.467561124,-0.436370349,1.151929432,-0.073789302,-2.778815516,-1.458441685
1.401469425,-0.834437981,1.026002622,0.888915904,-0.454013457,0.358319749,-0.388839673,-0.349683594,-1.286225378,0.600960087
1.659636292,-0.305942314,1.725668785,-0.084939828,0.922062672,0.872440261,-1.498008196,-0.030022893,1.774322614,1.266932779
-1.220825494,-0.425035432,-1.21616667,-0.953727549,-0.671336238,1.098192776,0.726167055,0.932661769,-1.392468021,-0.587836509
-0.316010393,-1.009562973,-0.31880576,-0.185103297,1.159822425,0.607127995,1.281170963,0.498156772,0.729044823,2.884800474
0.865477255,0.803424027,1.371693843,-0.820103265,0.364710401,-1.244451969,0.439257552,1.100642534,0.493729592,1.580652042
-0.198230769,-1.039798184,-1.312600407,0.09113638,1.67277835,-1.537359117,0.084450546,0.715187221,0.899648865,0.598305751
-0.010137681,-0.511468342,0.464178585,-0.645693613,-0.338534075,-0.482211435,0.242648805,2.119342004,0.707705942,-0.652139757
0.948150733,0.532102977,0.496351181,1.338390878,-0.022039373,-0.122979982,-0.45623936,0.372957668,2.022088701,2.049370599
-1.353205389,-0.192288909,-0.863239165,-0.007210522,-0.066547693,0.324072784,-1.781282029,-0.623268137,0.724633251,-0.069095543
0.659332515,-1.286018497,1.033130504,0.443815319,2.458341749,-0.987944584,-0.490013996,-0.572056926,0.97019055,-0.055252225
0.73878166,1.575797397,0.2168977,0.640266354,1.23286643,-2.055759681,0.514832203,-1.070112718,1.410252749,1.657498519
-0.532220118,-1.457257306,0.186676162,-1.442106432,0.877833247,-0.76938059,-0.266494414,-0.642367445,0.619117602,-1.586699522
-0.806398331,0.036168983,-0.139397274,0.480347842,0.224420361,-1.371387648,0.289917462,-0.801509864,0.0502049,0.598581686
1.096898654,-0.84657443,1.981617309,0.603300787,0.338776917,0.792016618,1.860293848,2.108177417,-2.036260433,1.197411098
1.226281437,1.600539996,0.381763243,0.126259759,0.516561543,-0.487946925,-1.441274459,-0.372801222,-0.823551342,-0.65797058
0.943059747,0.768067406,1.912038345,0.457801347,-0.502163054,2.67384465,0.585908432,2.522021342,1.258414866,0.942529583
0.115402175,2.083806337,0.97068593,-0.025538612,0.680344542,0.345498179,0.433654791,0.235808615,1.069989116,1.100229904
-1.585773121,0.295882805,-0.544488618,-1.210502039,0.655711282,-0.35491692,-1.61861197,-0.738295768,-0.062380862,-1.365027193
1.962115976,0.56110885,0.30317978,-0.689684464,0.255539017,-0.136963975,1.306785539,-1.783698268,0.818298021,-0.096809892
-0.198660837,1.345498561,-0.75986254,-0.329810545,-0.174476626,1.827306913,-0.031426305,0.507108942,0.072860109,-0.529920263
0.457799063,-1.324616438,-0.316401638,-0.596974028,0.640116144,0.841537191,1.136913891,-0.815851635,0.621050992,0.246057912
-1.115816789,-0.578597391,-0.970028086,1.619848149,-0.447785764,1.141276679,-0.108410842,-0.028464047,-2.7010383,-0.132729619
-0.063699983,0.520808051,0.109968903,-0.430004446,1.040268528,-1.141638516,0.147609323,-1.368536997,-0.976957724,-0.389132905
0.474186756,-0.708539396,1.444935795,-0.817962105,-1.525164385,0.272026637,-1.923818331,-0.679579386,-0.707726752,0.53839238
-0.148514198,-1.621841195,0.889787736,-0.1345655,-1.017498554,-1.126200858,0.582207386,-0.879406196,-0.604734935,-0.505866089
-0.114176654,0.035127528,0.012655337,0.093982834,1.068035284,1.379727432,0.987622985,0.629433934,2.51430162,1.724382524
-0.934247143,0.150211303,0.177740925,-1.118145646,-1.322864497,-2.049626294,-0.571971517,-1.642932219,0.131301156,0.206892594
-0.25612506,-2.505836977,0.551359872,-0.942384054,-1.730451219,-1.121077898,-0.273315321,0.451734818,-1.163977812,1.509139791
0.490747601,-1.939703882,-1.398004333,-0.460766739,-2.01626668,-1.469512826,-0.993523649,-0.659794222,-1.066458979,-0.149231722
-0.101041833,-0.189401265,0.627913812,1.133257705,-0.444578653,0.969612085,1.254666278,1.63440171,0.121473208,0.6821925
1.097799207,-0.479912718,0.448366055,0.409371011,-1.263856207,1.215206462,0.39081679,-0.45598258,-2.209675245,-0.881942802
1.071745336,0.222040573,0.047011858,-0.105148483,0.257985116,1.020157753,-0.45479196,1.056251792,0.387579909,0.672334601
-0.607919457,-0.865230824,0.605895957,1.358989436,-0.095120062,-0.181939988,0.657628634,-0.619540873,1.257265226,0.723711612
0.482912317,0.200678766,-1.557838729,0.820797069,0.289742985,0.146246173,0.275142743,1.344107712,-0.677464567,0.801803779
-0.07095078,-0.397770524,-0.424206556,0.169911763,-0.339485404,-0.335006378,0.628757132,-1.794201862,0.726736221,1.343542304
-1.325443461,-1.473723847,-1.196906284,-1.122399757,-1.637685723,-0.626349958,0.880416174,-0.038510326,0.553674464,-0.544329645
-0.404232825,2.262816767,0.888812973,-1.388186507,-1.331903792,-0.44555247,0.508114062,-0.661907994,-1.240306839,-1.174903354
-1.350520018,0.321630913,-0.770997565,-0.171204711,-1.226828129,1.089692085,0.349106031,1.395058612,-0.390896797,0.539966633
-0.538165646,-0.474217687,-2.682196731,0.812837868,-0.398692596,0.218664129,-1.832045873,0.069111272,0.622557159,-0.274523397
0.347111247,-2.643742897,-0.966228585,-2.732106556,-0.38602034,-1.276606834,-0.861848373,0.899057763,-1.232798872,-0.56605992
-1.365407375,0.497659647,-2.896528865,0.042496631,-0.460852974,0.604540303,0.013649086,0.219049557,2.900142223,-0.682441487
1.44110748,-0.960898478,-0.349086975,-1.197180287,-0.403721997,0.0318136,0.275512112,-1.430597165,0.702905871,0.156848392
-0.747024476,-0.690365846,1.050933414,0.258545991,-0.401986328,-1.362490877,-0.508908211,-0.13342035,1.257173875,-0.215173656
2.268379104,0.813886669,0.145790488,1.299373096,0.428458862,2.56452203,-0.538527282,0.490288975,2.394123077,0.877165237
0.277206606,0.859758009,0.442059338,-1.38466434,-0.925071349,1.194574786,0.616731501,-1.73347886,-0.205427733,-1.258813245
0.219096196,-0.291835855,1.752800177,-1.326950225,-0.486274531,0.364481498,-0.783825579,-0.898391396,0.259466787,-1.25120547
-0.376772794,0.526755858,-0.112631453,2.338235861,1.320451201,0.128203685,-0.411805033,-1.386716738,-0.266512098,0.892804663
-1.788064648,-0.887023359,-0.550486089,-0.607703946,-0.410851873,0.601925275,-1.499748962,0.307908013,0.0825141,-0.818491469
-1.470981055,-2.021381071,0.113919311,-0.717347885,-0.270241525,-0.846763371,1.340477975,1.342255992,-0.297166353,-0.177094516
-1.959586365,1.340346766,0.85267398,-0.126329438,-0.741826056,0.578274944,-0.408016227,0.421582274,0.544947333,0.283837459
0.480460994,0.249142234,-0.412544375,0.147381074,-0.457281144,2.073930648,0.00797839,1.168394358,0.396314216,2.013980582
0.144911358,1.4427864,-0.258889773,-1.381727147,0.74115363,1.427920665,0.581317769,0.375156938,-0.540867269,1.070797385
-1.131804221,-1.052208276,0.000763159,-0.272306284,-1.381717237,0.540348997,-0.180381664,-2.567134468,0.095322724,0.089544797
-0.955377367,-0.388710175,0.782638934,0.50412699,0.368622534,-1.318234998,0.72480772,-0.028181252,1.98935828,0.835812285
-1.569934958,0.544172152,0.424033955,-0.846758392,-0.061029696,-0.673145847,-1.797156814,-0.473990249,-1.087704707,-0.311113765
-1.702079342,0.595482225,1.181058415,0.175759983,0.032201259,1.301713658,0.330566277,-0.306494164,-0.00894123,-1.715411708
0.480102315,0.498632702,-2.147371637,2.04355226,-0.241887378,1.747293705,-0.976967739,-1.063070705,-0.19279188,1.676410258
0.908262456,0.675867353,-1.404035627,-0.221188805,1.81653193,0.640883365,-0.70323394,0.575900913,1.129886388,-0.839056214
-0.846535221,-0.13150594,-0.326343193,0.511185037,-0.875962881,0.467284574,0.988441316,1.494217155,1.464028698,-0.021502832
-0.489616273,0.33856505,1.227885693,-0.561977337,-0.695597723,0.17784196,0.828921662,-0.10446954,-1.529356497,0.477700341
-0.712017304,-0.644962639,-0.782635996,1.289715994,-0.468608061,-0.194514277,-1.699528659,0.301443117,-0.513776458,1.017032377
0.7335975,-1.253222575,1.143444655,-1.656102328,-0.25640314,-3.050386491,1.183780138,0.928783368,0.423725368,-0.278496625
-1.72497681,0.905480321,-0.231001326,0.268166523,-0.376465351,0.428600033,-0.696580171,0.173626728,0.378460088,0.050401329
-0.205418474,0.980792208,-1.106237506,-1.262211704,0.505496725,-0.725257458,1.23583718,-1.324076486,-0.532111929,-0.934854441
0.061506041,0.088297351,-0.465026726,-1.590461715,-0.233722741,-0.372258085,-0.678644089,0.007746311,2.424449736,-0.119797218
-0.794320952,1.023584844,-0.539141532,-1.604518383,-0.871361983,-0.315978018,-0.043672806,-2.319081791,-0.036917251,-1.321753835
0.024172793,0.58753264,-1.027941091,-2.607026957,-1.623519486,-0.061841751,-0.469722485,0.624996298,-1.733347305,-2.048376534
-0.121020731,0.562344343,-1.934642379,0.856355209,0.321932873,0.290567612,1.08422347,-1.297939269,-0.695752062,0.790688046
-1.643480243,-1.535965788,0.261684247,0.483909013,-0.615523169,0.028075585,-1.335723671,1.032487781,0.51544941,-6.03E-05
0.598673618,0.733607478,2.256823616,0.213851173,1.698933103,1.492811414,0.814835217,-0.892653567,0.448454763,-0.500628737
0.918773252,1.306469177,-0.23270458,0.647316493,-1.30596245,0.964549519,-0.111222375,0.191899258,0.020987087,0.309757659
-0.755307388,-1.720538878,-0.322217989,0.203388709,-0.697222642,-0.882474072,-0.505568465,-1.145277598,1.487725023,-0.705158164
0.247135156,0.625850128,-0.365391858,-1.400437256,-1.573629573,-1.353277953,-1.773065982,0.091363987,-1.358708309,-0.567117947
-0.295290971,0.322336237,0.108258465,0.850885794,-2.556530209,0.666326147,-0.315736447,-2.953521431,-0.650587322,0.86877833
2.451255342,0.900492659,-0.204323651,0.178541731,0.720530075,-0.401998249,-0.601264633,0.794390497,0.042947489,-0.695018121
0.909769147,-0.180214881,1.270026837,0.03625416,0.066967679,0.027716127,0.232447607,-0.646280846,-0.40216202,0.181776528
0.871499725,0.425170351,1.869479646,0.765604848,-0.816898829,0.743944482,0.811018191,0.717141066,0.55512457,-0.203000606
0.999374843,-1.565701158,1.554811932,0.769684262,-0.794861905,-0.58658173,-0.53280726,0.07016608,0.225219211,-0.010137311
0.71269446,0.937917229,0.390901229,0.207836042,0.45163677,0.423334968,-0.077193365,0.526931043,-0.673988446,0.655188891
2.290208869,-0.558223171,-0.83065095,-0.130957025,1.433214631,-0.05838861,1.207991704,1.157772043,2.003744976,1.648800687
0.088970687,0.286659128,0.297380699,-0.059762413,-0.507627743,0.758032226,1.70065131,0.321858322,-0.470139513,-0.062395873
0.362050288,-1.478496606,0.250839483,-0.049275953,0.839905833,-0.15401753,0.040815683,-1.258891133,0.384977402,0.142562064
-0.552560537,-0.665179688,0.548465658,-0.912765644,-0.346945308,-0.50437219,-0.25622543,-0.83163779,0.482003297,0.736058367
0.316020951,0.269099565,-0.111702763,0.546377214,-1.785941995,0.870281541,-0.078538845,-0.889216192,1.081093088,-0.294961612
0.470290179,1.608889684,-0.371007238,1.493453401,-1.12134612,-1.135413834,-0.142404435,0.397992974,1.192207754,1.295975553
-0.092336703,-0.682079314,0.090659275,0.351479018,-0.211046804,0.415964123,-1.048771688,-1.266657967,-2.121034537,-0.163147725
1.266128333,1.56569985,-0.78703605,-0.053276786,0.411396501,2.184024277,-0.361084443,0.268673305,-0.446671238,-0.149117819
-0.073948373,-0.536029403,-1.714189495,-1.132284636,0.246309407,-1.471074224,-0.288245261,0.017929311,1.287942809,-1.311816473
-0.469462493,-1.203248037,0.01386493,0.608040464,-0.33672193,0.928974566,0.401343052,1.195600809,-0.119793432,0.300197719
